,x,a,-a,area,area_m,u_bar_low,u_bar_high,dyn_pre_low,dyn_pre_high,pp_high,pp_low,pp_high_lbound,pp_high_ubound,pp_low_lbound,pp_low_ubound
1472,147.20000000000002,8.366713145947546,-8.366713145947546,299.52833062492215,0.00029952833062492216,0.2704251709045529,0.49411018881325713,36.56488652937833,122.0724393445363,3456.6275606554636,2944.0951134706215,3450.5239386882367,3462.7311826226905,2942.99816687474,2945.192060066503
1473,147.3,8.373705827141896,-8.373705827141896,299.77866861167985,0.00029977866861167986,0.27019934532074347,0.49369756922802505,36.50384310587919,121.86864493083029,3456.8313550691696,2944.1561568941206,3450.737922822628,3462.924787315711,2943.0610416009445,2945.2512721872968
1474,147.4,8.380698508336247,-8.380698508336247,300.0290065984376,0.0003000290065984376,0.2699738965853104,0.49328563820525845,36.442952418727934,121.66536042978457,3457.0346395702154,2944.217047581272,3450.951371548726,3463.117907591705,2943.12375900871,2945.3103361538338
1475,147.5,8.387691189530598,-8.387691189530598,300.27934458519536,0.00030027934458519537,0.2697488237557367,0.49287439402282757,36.382213958801756,121.46258414168474,3457.237415858315,2944.277786041198,3451.164286651231,3463.3105450653993,2943.186319622434,2945.369252459962
1476,147.6,8.394683870724949,-8.394683870724949,300.5296825719531,0.0003005296825719531,0.2695241258926459,0.4924638349643406,36.321627219097415,121.26031437389264,3457.4396856261073,2944.3383727809023,3451.3766699074126,3463.502701344802,2943.248723964329,2945.4280215974754
1477,147.70000000000002,8.401676551919302,-8.401676551919302,300.780020558711,0.000300780020558711,0.26929980205978854,0.49205395931911977,36.261191694720644,121.05854944081099,3457.641450559189,2944.398808305279,3451.588523087148,3463.6943780312295,2943.3109725544373,2945.486644056121
1478,147.8,8.408669233113653,-8.408669233113653,301.03035854546874,0.00030103035854546874,0.26907585132403006,0.49164476538217833,36.20090688287576,120.85728766384858,3457.842712336151,2944.459093117124,3451.7998479529588,3463.8855767193436,2943.373065910638,2945.5451203236103
1479,147.9,8.415661914308002,-8.415661914308002,301.28069653222644,0.00030128069653222644,0.2688522727553368,0.49123625145419564,36.140772282855,120.65652737138487,3458.043472628615,2944.519227717145,3452.0106462600456,3464.076298997184,2943.4350045486594,2945.6034508856305
1480,148.0,8.422654595502353,-8.422654595502353,301.5310345189842,0.0003015310345189842,0.2686290654267639,0.49082841584149445,36.080787396028306,120.45626689873549,3458.2437331012643,2944.5792126039714,3452.2209197563275,3464.266546446201,2943.4967889820905,2945.6616362258524
1481,148.1,8.429647276696704,-8.429647276696704,301.78137250574196,0.00030178137250574195,0.26840622841444206,0.49042125685601756,36.02095172583282,120.25650458811798,3458.443495411882,2944.639048274167,3452.430670182476,3464.4563206412877,2943.558419722392,2945.7196768259423
1482,148.20000000000002,8.436639957891057,-8.436639957891057,302.0317104924998,0.0003020317104924998,0.2681837607975651,0.4900147728153041,35.961264777762814,120.05723878861704,3458.642761211383,2944.6987352222372,3452.6398992719523,3464.6456231508137,2943.6198972789043,2945.77757316557
1483,148.3,8.443632639085408,-8.443632639085408,302.2820484792576,0.00030228204847925757,0.26796166165837726,0.489608962042467,35.901726059359326,119.85846785615095,3458.841532143849,2944.7582739406407,3452.8486087510414,3464.834455536656,2943.68122215886,2945.8353257224217
1484,148.4,8.450625320279757,-8.450625320279757,302.5323864660153,0.0003025323864660153,0.26773993008216024,0.48920382286616926,35.84233508020002,119.66019015343716,3459.0398098465625,2944.8176649198,3453.0568003388908,3465.0228193542343,2943.742394867394,2945.8929349722057
1485,148.5,8.457618001474108,-8.457618001474108,302.78272445277304,0.00030278272445277303,0.26751856515722083,0.488799353620601,35.783091351889105,119.46240404995866,3459.237595950041,2944.8769086481107,3453.264475747543,3465.2107161525387,2943.803415907554,2945.950401388667
1486,148.6,8.464610682668459,-8.464610682668459,303.0330624395308,0.0003030330624395308,0.26729756597487864,0.48839555264545725,35.723994388047295,119.2651079219308,3459.434892078069,2944.9360056119526,3453.4716366819725,3465.3981474741654,2943.864285780311,2946.007725443594
1487,148.70000000000002,8.471603363862812,-8.471603363862812,303.28340042628867,0.00030328340042628865,0.2670769316294533,0.48799241828591466,35.66504370430183,119.06830015226755,3459.6316998477323,2944.994956295698,3453.678284840119,3465.5851148553456,2943.925004984569,2946.064907606827
1488,148.8,8.478596045057163,-8.478596045057163,303.5337384130464,0.0003035337384130464,0.2668566612182525,0.4875899488926095,35.606238818276594,118.87197913054877,3459.828020869451,2945.053761181723,3453.8844219129237,3465.771619825978,2943.9855740171747,2946.1219483462714
1489,148.9,8.485588726251512,-8.485588726251512,303.7840763998041,0.0003037840763998041,0.26663675384155927,0.48718814282161443,35.547579249582135,118.67614325298689,3460.023856747013,2945.1124207504176,3454.0900495843634,3465.957663909662,2944.0459933729303,2946.178848127905
1490,149.0,8.492581407445863,-8.492581407445863,304.0344143865619,0.00030403441438656186,0.2664172086026198,0.4867869984344164,35.48906451980592,118.48079092239426,3460.2192090776057,2945.1709354801937,3454.295169531486,3466.1432486237254,2944.1062635445996,2946.235607415788
1491,149.1,8.499574088640214,-8.499574088640214,304.28475237331963,0.0003042847523733196,0.26619802460763153,0.48638651409789463,35.430694152502596,118.28592054815073,3460.414079451849,2945.2293058474975,3454.4997834244414,3466.3283754792565,2944.1663850229224,2946.2922266720725
1492,149.20000000000002,8.506566769834567,-8.506566769834567,304.5350903600775,0.0003045350903600775,0.2659792009657307,0.485986688184298,35.372467673184275,118.09153054617106,3460.6084694538285,2945.2875323268154,3454.70389292652,3466.513045981137,2944.2263582966198,2946.348706357011
1493,149.3,8.513559451028918,-8.513559451028918,304.78542834683526,0.00030478542834683523,0.26576073678898066,0.4855875190712239,35.31438460931093,117.8976193388731,3460.802380661127,2945.345615390689,3454.907499694183,3466.6972616280705,2944.28618385241,2946.405046928968
1494,149.4,8.520552132223267,-8.520552132223267,305.03576633359296,0.00030503576633359293,0.26554263119235944,0.485189005141595,35.25644449028071,117.70418535514536,3460.9958146448544,2945.4035555097194,3455.1106053770973,3466.8810239126115,2944.345862175011,2946.4612488444277
1495,149.5,8.527544813417618,-8.527544813417618,305.2861043203507,0.0003052861043203507,0.2653248832937479,0.48479114478363816,35.198646847420484,117.51122703031521,3461.1887729696846,2945.4613531525792,3455.3132116181687,3467.0643343212005,2944.4053937471567,2946.517312558002
1496,149.6,8.53453749461197,-8.53453749461197,305.5364423071085,0.00030553644230710844,0.26510749221391816,0.48439393639086276,35.14099121397634,117.3187428061176,3461.3812571938824,2945.5190087860237,3455.5153200535765,3467.2471943341884,2944.4647790496047,2946.573238522443
1497,149.70000000000002,8.541530175806322,-8.541530175806322,305.7867802938663,0.00030578678029386625,0.2648904570765212,0.4839973783620387,35.08347712510416,117.12673113066323,3461.5732688693365,2945.5765228748955,3455.7169323128032,3467.42960542587,2944.5240185611424,2946.6290271886487
1498,149.8,8.548522857000673,-8.548522857000673,306.0371182806241,0.00030603711828062406,0.26467377700807576,0.48360146910117546,35.02610411786031,116.93519045840759,3461.764809541592,2945.6338958821398,3455.9180500186717,3467.6115690645124,2944.583112758604,2946.6846790056757
1499,149.9,8.555515538195023,-8.555515538195023,306.2874562673818,0.00030628745626738176,0.26445745113795616,0.4832062070175001,34.96887173119224,116.74411925011958,3461.95588074988,2945.6911282688075,3456.1186747873744,3467.793086712386,2944.642062116872,2946.740194420743
1500,150.0,8.562508219389374,-8.562508219389374,306.53779425413956,0.0003065377942541395,0.2642414785983806,0.4828115905254361,34.91177950592921,116.55351597285069,3462.146484027149,2945.7482204940707,3456.3188082285064,3467.974159825792,2944.700867108893,2946.7955738792484
1501,150.1,8.569500900583725,-8.569500900583725,306.7881322408973,0.0003067881322408973,0.2640258585243998,0.48241761804458233,34.85482698477319,116.36337909990426,3462.3366209000956,2945.8051730152265,3456.5184519451004,3468.1547898550907,2944.759528205683,2946.85081782477
1502,150.20000000000002,8.576493581778077,-8.576493581778077,307.0384702276551,0.00030703847022765514,0.26381059005388535,0.48202428799969166,34.798013712289574,116.17370711080484,3462.526292889195,2945.8619862877104,3456.7176075336547,3468.334978244735,2944.818045876342,2946.905926699079
1503,150.3,8.583486262972428,-8.583486262972428,307.28880821441294,0.00030728880821441295,0.2635956723275183,0.48163159882065065,34.74133923489819,115.98449849126808,3462.715501508732,2945.918660765102,3456.9162765841684,3468.5147264332954,2944.8764205880548,2946.960900942149
1504,150.4,8.590478944166778,-8.590478944166778,307.53914620117064,0.00030753914620117065,0.26338110448877766,0.48123954894245796,34.68480310086421,115.79575173317019,3462.9042482668297,2945.9751968991354,3457.1144606801713,3468.694035853488,2944.9346528061096,2947.015740992161
1505,150.5,8.597471625361129,-8.597471625361129,307.7894841879284,0.0003077894841879284,0.26316688568392893,0.48084813680520344,34.62840486028906,115.60746533451783,3463.092534665482,2946.0315951397106,3457.3121613987564,3468.872907932208,2944.992742993902,2947.070447285519
1506,150.6,8.60446430655548,-8.60446430655548,308.03982217468615,0.00030803982217468616,0.26295301506201285,0.4804573608540481,34.572144065101575,115.4196377994185,3463.2803622005813,2946.0878559348985,3457.5093803106106,3469.051344090552,2945.0506916129452,2947.1250202568517
1507,150.70000000000002,8.611456987749833,-8.611456987749833,308.29016016144396,0.00030829016016144397,0.26273949177483413,0.48006721953920306,34.51602026904907,115.2322676380507,3463.467732361949,2946.143979730951,3457.7061189800465,3469.2293457438514,2945.1084991228795,2947.179460339022
1508,150.8,8.618449668944184,-8.618449668944184,308.5404981482018,0.0003085404981482018,0.2625263149769504,0.47967771131590936,34.46003302768848,115.04535336663443,3463.6546466333652,2946.1999669723114,3457.9023789650337,3469.406914301697,2945.166165981481,2947.233767963142
1509,150.9,8.625442350138533,-8.625442350138533,308.7908361349595,0.0003087908361349595,0.26231348382566094,0.47928883464441746,34.404181898377644,114.85889350740187,3463.841106492598,2946.255818101622,3458.098161817228,3469.584051167968,2945.223692644671,2947.2879435585733
1510,151.0,8.632435031332884,-8.632435031332884,309.04117412171723,0.00030904117412171723,0.2621009974809952,0.4789005879899665,34.34846644026632,114.67288658856782,3464.027113411432,2946.3115335597336,3458.2934690820034,3469.7607577408603,2945.2810795665255,2947.3419875529416
1511,151.1,8.639427712527235,-8.639427712527235,309.291512108475,0.000309291512108475,0.26188885510570237,0.4785129698227648,34.29288621428778,114.48733114430111,3464.2126688556987,2946.3671137857123,3458.4883022984836,3469.9370354129137,2945.3383271992834,2947.395900372141
1512,151.20000000000002,8.646420393721588,-8.646420393721588,309.5418500952328,0.0003095418500952328,0.2616770558652401,0.47812597861796946,34.23744078314999,114.3022257146955,3464.3977742853044,2946.42255921685,3458.68266299957,3470.112885571039,2945.3954359933555,2947.4496824403445
1513,151.3,8.653413074915939,-8.653413074915939,309.79218808199056,0.00030979218808199055,0.26146559892776344,0.4777396128556665,34.18212971132702,114.11756884574106,3464.5824311542588,2946.477870288673,3458.8765527119717,3470.288309596546,2945.452406397333,2947.5033341800126
1514,151.4,8.660405756110288,-8.660405756110288,310.0425260687483,0.0003100425260687483,0.26125448346411423,0.4773538710208506,34.12695256505057,113.93335908929544,3464.766640910704,2946.5330474349494,3459.0699729562393,3470.463308865169,2945.509238857998,2947.556856011901
1515,151.5,8.667398437304639,-8.667398437304639,310.2928640555061,0.00031029286405550606,0.2610437086478099,0.4769687516034057,34.07190891230133,113.74959500305566,3464.950404996944,2946.5880910876986,3459.2629252467914,3470.637884747097,2945.5659338203295,2947.6102483550676
1516,151.6,8.67439111849899,-8.67439111849899,310.54320204226383,0.0003105432020422638,0.260833273655033,0.47658425309808494,34.01699832280067,113.56627515052975,3465.13372484947,2946.643001677199,3459.4554110919435,3470.812038606997,2945.6224917275154,2947.663511626883
1517,151.70000000000002,8.681383799693343,-8.681383799693343,310.79354002902164,0.0003107935400290216,0.26062317766462034,0.4762003740044915,33.96222036800213,113.3833981010088,3465.316601898991,2946.697779631998,3459.6474319939407,3470.985771804041,2945.6789130209577,2947.716646243038
1518,151.8,8.688376480887694,-8.688376480887694,311.0438780157794,0.0003110438780157794,0.26041341985805244,0.47581711282705874,33.90757462108315,113.20096242953898,3465.499037570461,2946.7524253789165,3459.838989448984,3471.159085691938,2945.735198140284,2947.769652617549
1519,151.9,8.695369162082043,-8.695369162082043,311.2942160025371,0.0003112942160025371,0.2602039994194426,0.4754344680750309,33.85306065693665,113.0189667168938,3465.681033283106,2946.8069393430633,3460.0300849472615,3471.3319816189505,2945.7913475233554,2947.822531162771
1520,152.0,8.702361843276394,-8.702361843276394,311.5445539892949,0.0003115445539892949,0.2599949155355265,0.4750524382624435,33.79867805216278,112.83740954954634,3465.8625904504534,2946.861321947837,3460.220719972976,3471.5044609279307,2945.847361606272,2947.875282289402
1521,152.1,8.709354524470745,-8.709354524470745,311.79489197605267,0.00031179489197605265,0.25978616739565186,0.4746710219081046,33.74442638506083,112.65628951964217,3466.0437104803577,2946.915573614939,3460.4108960043754,3471.67652495634,2945.9032408233875,2947.927906406491
1522,152.20000000000002,8.716347205665098,-8.716347205665098,312.0452299628105,0.00031204522996281046,0.2595777541917676,0.4742902175355753,33.69030523562086,112.47560522497169,3466.224394775028,2946.969694764379,3460.6006145137794,3471.8481750362766,2945.9589856073103,2947.9804039214473
1523,152.3,8.72333988685945,-8.72333988685945,312.29556794956824,0.0003122955679495682,0.25936967511841375,0.47391002367315094,33.63631418551575,112.29535526894324,3466.4046447310566,2947.023685814484,3460.7898769676094,3472.0194124945037,2946.0145963889186,2948.0327752400494
1524,152.4,8.730332568053798,-8.730332568053798,312.54590593632594,0.0003125459059363259,0.25916192937271076,0.4735304388538419,33.58245281809296,112.11553826055605,3466.5844617394437,2947.077547181907,3460.9786848264157,3472.1902386524716,2946.070073597364,2948.08502076645
1525,152.5,8.73732524924815,-8.73732524924815,312.79624392308375,0.0003127962439230837,0.2589545161543494,0.47315146161535443,33.5287207183666,111.9361528143731,3466.7638471856267,2947.1312792816334,3461.167039544908,3472.360654826345,2946.1254176600823,2948.1371409031844
1526,152.6,8.7443179304425,-8.7443179304425,313.0465819098415,0.0003130465819098415,0.2587474346655805,0.472773090500073,33.47511747300942,111.75719755049509,3466.9428024495046,2947.1848825269904,3461.35494257198,3472.5306623270294,2946.1806290028003,2948.1891360511804
1527,152.70000000000002,8.751310611636853,-8.751310611636853,313.2969198965993,0.0003132969198965993,0.25854068411120446,0.4723953240550402,33.4216426703448,111.57867109453322,3467.1213289054667,2947.238357329655,3461.54239535074,3472.7002624601932,2946.235708049545,2948.2410066097655
1528,152.8,8.758303292831204,-8.758303292831204,313.5472578833571,0.00031354725788335704,0.25833426369856144,0.47201816083193937,33.36829590033894,111.40057207758329,3467.2994279224167,2947.291704099661,3461.7293993185376,3472.869456526296,2946.2906552226505,2948.292752976671
1529,152.9,8.765295974025554,-8.765295974025554,313.7975958701148,0.00031379759587011474,0.2581281726375209,0.4716415993870752,33.3150767545929,111.22289913619917,3467.477100863801,2947.344923245407,3461.915955906991,3473.038245820611,2946.345470942769,2948.3443755480444
1530,153.0,8.772288655219905,-8.772288655219905,314.0479338568726,0.00031404793385687255,0.2579224101404717,0.4712656382813556,33.26198482633484,111.04565091236675,3467.654349087633,2947.398015173665,3462.1020665420147,3473.206631633251,2946.400155628875,2948.395874718455
1531,153.1,8.779281336414256,-8.779281336414256,314.29827184363035,0.0003142982718436303,0.257716975422312,0.47089027608027373,33.20901971041228,110.86882605347822,3467.8311739465216,2947.4509802895877,3462.287732643848,3473.3746152491954,2946.4547096982756,2948.4472508809
1532,153.20000000000002,8.786274017608608,-8.786274017608608,314.54860983038816,0.00031454860983038817,0.25751186770043927,0.47051551135388897,33.15618100328427,110.69242321230581,3468.0075767876942,2947.5038189967154,3462.472955627079,3473.5421979483094,2946.509133566617,2948.4985044268137
1533,153.3,8.79326669880296,-8.79326669880296,314.7989478171459,0.0003147989478171459,0.2573070861947406,0.47014134267680985,33.10346830301383,110.51644104697678,3468.183558953023,2947.556531696986,3462.657736900674,3473.7093810053716,2946.5634276478954,2948.5496357460765
1534,153.4,8.800259379997309,-8.800259379997309,315.0492858039036,0.0003150492858039036,0.25710263012758233,0.46976776862817504,33.050881209260204,110.3408782209473,3468.3591217790527,2947.6091187907396,3462.842077868005,3473.8761656901,2946.617592354462,2948.600645227017
1535,153.5,8.80725206119166,-8.80725206119166,315.29962379066137,0.0003152996237906614,0.2568984987238005,0.46939478779163546,32.998419323271264,110.16573340297724,3468.5342665970225,2947.6615806767286,3463.025979926874,3474.042553267171,2946.6716280970304,2948.651533256427
1536,153.60000000000002,8.814244742386013,-8.814244742386013,315.54996177741924,0.00031554996177741925,0.25669469121069105,0.46902239875533674,32.946082247876014,109.99100526710505,3468.7089947328946,2947.713917752124,3463.2094444695394,3474.2085449962497,2946.725535284688,2948.70230021956
1537,153.70000000000002,8.821237423580364,-8.821237423580364,315.800299764177,0.000315800299764177,0.25649120681800025,0.4686506001119017,32.893869587477084,109.81669249262279,3468.883307507377,2947.7661304125227,3463.392472882746,3474.3741421320083,2946.779314324898,2948.752946500147
1538,153.8,8.828230104774715,-8.828230104774715,316.05063775093475,0.00031605063775093476,0.2562880447779145,0.46827939045841166,32.84178094804315,109.64279376405078,3469.0572062359493,2947.8182190519565,3463.5750665477467,3474.539345924152,2946.832965623515,2948.803472480398
1539,153.9,8.835222785969064,-8.835222785969064,316.30097573769245,0.00031630097573769246,0.2560852043250511,0.4679087683963896,32.789815937101594,109.4693077711131,3469.2306922288867,2947.8701840628983,3463.757226840331,3474.7041576174424,2946.886489584785,2948.8538785410115
1540,154.0,8.842215467163415,-8.842215467163415,316.5513137244502,0.0003165513137244502,0.25588268469644837,0.4675387325317822,32.737974163731,109.29623320871268,3469.403766791287,2947.922025836269,3463.9389551308514,3474.868578451723,2946.939886611357,2948.9041650611807
1541,154.10000000000002,8.849208148357768,-8.849208148357768,316.8016517112081,0.0003168016517112081,0.2556804851315563,0.46716928147494224,32.68625523855399,109.12356877690691,3469.576431223093,2947.9737447614457,3464.120252784248,3475.0326096619383,2946.993157104289,2948.9543324186025
1542,154.20000000000002,8.856200829552119,-8.856200829552119,317.05198969796584,0.00031705198969796583,0.255478604872227,0.46680041384061227,32.634658773729754,108.95131318088345,3469.7486868191163,2948.02534122627,3464.301121160072,3475.1962524781607,2947.046301463058,2949.004380989482
1543,154.3,8.86319351074647,-8.86319351074647,317.3023276847236,0.0003173023276847236,0.25527704316270516,0.4664321282479057,32.58318438294681,108.77946513093538,3469.9205348690643,2948.076815617053,3464.4815616125175,3475.3595081256112,2947.0993200855646,2949.0543111485413
1544,154.4,8.87018619194082,-8.87018619194082,317.5526656714813,0.0003175526656714813,0.2550757992496186,0.4660644233202907,32.531831681415866,108.60802334243756,3470.091976657562,2948.128168318584,3464.66157549044,3475.522377824684,2947.1522133681415,2949.1041232690263
1545,154.5,8.87717887313517,-8.87717887313517,317.80300365823905,0.00031780300365823904,0.2548748723819687,0.4656972976855724,32.480600285862415,108.43698653582231,3470.2630134641777,2948.1793997141376,3464.8411641373864,3475.684862790969,2947.2049817055617,2949.1538177227135
1546,154.60000000000002,8.884171554329523,-8.884171554329523,318.0533416449969,0.0003180533416449969,0.25467426181112146,0.4653307499758762,32.42948981451982,108.2663534365557,3470.433646563444,2948.23051018548,3465.0203288916164,3475.846964235272,2947.2576254910446,2949.2033948799153
1547,154.70000000000002,8.891164235523874,-8.891164235523874,318.3036796317547,0.00031830367963175466,0.2544739667907982,0.4649647788276312,32.37849988712213,108.096122775114,3470.6038772248858,2948.281500112878,3465.19907108613,3476.0086833636415,2947.3101451162643,2949.2528551094915
1548,154.8,8.898156916718225,-8.898156916718225,318.55401761851243,0.0003185540176185124,0.2542739865770658,0.4645993828815523,32.32763012489691,107.9262932869596,3470.77370671304,2948.332369875103,3465.3773920486924,3476.170021377388,2947.362540971356,2949.3021987788497
1549,154.9,8.905149597912576,-8.905149597912576,318.8043556052702,0.00031880435560527017,0.2540743204283279,0.46423456078262376,32.27688015055832,107.7568637125178,3470.943136287482,2948.3831198494418,3465.555293101856,3476.330979473108,2947.414813444925,2949.3514262539584
1550,155.0,8.912142279106925,-8.912142279106925,319.0546935920279,0.00031905469359202787,0.2538749676053157,0.463870311180083,32.22624958830004,107.58783279715351,3471.112167202846,2948.4337504116997,3465.7327755629885,3476.491558842704,2947.4669629240507,2949.400537899349
1551,155.10000000000002,8.919134960301278,-8.919134960301278,319.30503157878576,0.00031930503157878574,0.2536759273710786,0.4635066327274028,32.175738063788366,107.41919929114772,3471.280800708852,2948.4842619362116,3465.909840744295,3476.651760673409,2947.518989794298,2949.4495340781255
1552,155.20000000000002,8.92612764149563,-8.92612764149563,319.5553695655435,0.0003195553695655435,0.25347719899097554,0.46314352408227627,32.1253452041553,107.25096194967502,3471.449038050325,2948.5346547958447,3466.086489952841,3476.8115861478086,2947.57089443972,2949.4984151519693
1553,155.3,8.93312032268998,-8.93312032268998,319.80570755230127,0.00031980570755230125,0.2532787817326656,0.4627809839065989,32.07507063799163,107.08311953277986,3471.6168804672197,2948.584929362008,3466.2627244905807,3476.971036443859,2947.622677242868,2949.547181481148
1554,155.4,8.940113003884331,-8.940113003884331,320.056045539059,0.000320056045539059,0.25308067486609914,0.46241901086645265,32.02491399534009,106.91567080535424,3471.7843291946456,2948.6350860046596,3466.438545654378,3477.1301127349134,2947.6743385847994,2949.5958334245197
1555,155.5,8.94710568507868,-8.94710568507868,320.3063835258167,0.0003203063835258167,0.2528828776635087,0.4620576036320899,31.974874907688555,106.74861453711476,3471.951385462885,2948.6851250923114,3466.613954736029,3477.288816189741,2947.725878845081,2949.644371339542
1556,155.60000000000002,8.954098366273033,-8.954098366273033,320.55672151257454,0.0003205567215125745,0.2526853893994003,0.4616967608779165,31.924953007963275,106.58194950258,3472.11805049742,2948.7350469920366,3466.788953022291,3477.447147972549,2947.777298401798,2949.6927955822753
1557,155.70000000000002,8.961091047467384,-8.961091047467384,320.80705949933235,0.0003208070594993323,0.2524882093505445,0.46133648128247634,31.875147930522193,106.41567448104833,3472.2843255189514,2948.7848520694774,3466.963541794899,3477.605109243004,2947.828597631562,2949.741106507393
1558,155.8,8.968083728661735,-8.968083728661735,321.0573974860901,0.0003210573974860901,0.25229133679596766,0.46097676352843464,31.82545931114819,106.24978825657517,3472.4502117434245,2948.8345406888516,3467.137722330596,3477.762701156253,2947.879776909517,2949.789304468186
1559,155.9,8.975076409856086,-8.975076409856086,321.30773547284787,0.00032130773547284783,0.2520947710169428,0.4606176063025621,31.775886787042406,106.08428961795104,3472.6157103820487,2948.8841132129573,3467.3114959011514,3477.919924862946,2947.930836609346,2949.8373898165687
1560,156.0,8.982069091050436,-8.982069091050436,321.55807345960557,0.00032155807345960553,0.2518985112969814,0.460259008295719,31.726429996817725,105.91917735867935,3472.7808226413204,2948.933570003182,3467.484863773386,3478.0767815092545,2947.9817771032776,2949.8853629030864
1561,156.10000000000002,8.989061772244789,-8.989061772244789,321.8084114463634,0.00032180841144636334,0.2517025569218239,0.4599009682028387,31.677088580492008,105.75445027695423,3472.9455497230456,2948.9829114195077,3467.657827209198,3478.2332722368933,2948.032598762093,2949.933224076922
1562,156.20000000000002,8.99605445343914,-8.99605445343914,322.0587494331212,0.0003220587494331212,0.25150690717943214,0.45954348472291295,31.62786217948175,105.59010717563906,3473.109892824361,2949.032137820518,3467.830387465579,3478.389398183143,2948.0833019551337,2949.9809736859024
1563,156.3,9.00304713463349,-9.00304713463349,322.30908741987895,0.00032230908741987896,0.2513115613599798,0.4591865565589754,31.578750436595442,105.42614686224455,3473.2738531377554,2949.0812495634045,3468.002545794643,3478.5451604808677,2948.133887050307,2950.028612076502
1564,156.4,9.010039815827842,-9.010039815827842,322.5594254066367,0.0003225594254066367,0.2511165187558442,0.4588301824180856,31.529752996027124,105.26256814890685,3473.437431851093,2949.1302470039727,3468.1743034436477,3478.7005602585386,2948.184354414092,2950.0761395938534
1565,156.5,9.017032497022191,-9.017032497022191,322.8097633933944,0.0003228097633933944,0.2509217786615976,0.45847436101131406,31.480869503349883,105.09936985236637,3473.6006301476336,2949.17913049665,3468.345661655015,3478.855598640252,2948.2347044115495,2950.1235565817506
1566,156.60000000000002,9.024025178216544,-9.024025178216544,323.0601013801522,0.0003230601013801522,0.25072734037399885,0.4581190910537263,31.432099605509535,104.93655079394618,3473.763449206054,2949.2279003944905,3468.5166216663565,3479.010276745751,2948.2849374063253,2950.1708633826556
1567,156.70000000000002,9.031017859410895,-9.031017859410895,323.31043936691003,0.00032331043936691003,0.25053320319198497,0.45776437126436753,31.383442950818214,104.77410979953086,3473.925890200469,2949.2765570491815,3468.6871847104926,3479.1645956904454,2948.335053760657,2950.218060337706
1568,156.8,9.038010540605246,-9.038010540605246,323.5607773536678,0.0003235607773536678,0.25033936641666255,0.4574102003662475,31.334899188948015,104.61204569954535,3474.0879543004544,2949.325100811052,3468.8573520154773,3479.3185565854315,2948.3850538353836,2950.2651477867203
1569,156.9,9.045003221799597,-9.045003221799597,323.81111534042554,0.00032381111534042555,0.25014582935129936,0.45705657708632474,31.286467970924694,104.45035732893376,3474.249642671066,2949.3735320290752,3469.0271248046192,3479.4721605375125,2948.4349379899477,2950.312126068203
1570,157.0,9.051995902993946,-9.051995902993946,324.06145332718324,0.00032406145332718325,0.24995259130131625,0.4567035001554914,31.238148949121417,104.28904352713846,3474.4109564728615,2949.4218510508786,3469.1965042965044,3479.6254086492186,2948.484706582405,2950.358995519352
1571,157.10000000000002,9.058988584188299,-9.058988584188299,324.31179131394106,0.00032431179131394106,0.2497596515742784,0.456350968308558,31.18994177725247,104.12810313807924,3474.571896861921,2949.4700582227474,3469.3654917050167,3479.778302018825,2948.5343599694297,2950.405756476065
1572,157.20000000000002,9.06598126538265,-9.06598126538265,324.5621293006988,0.0003245621293006988,0.2495670094798876,0.455998980284239,31.141846110367158,103.9675350101329,3474.732464989867,2949.5181538896327,3469.5340882393602,3479.9308417403736,2948.5838985063215,2950.452409272944
1573,157.3,9.072973946577001,-9.072973946577001,324.8124672874566,0.0003248124672874566,0.24937466432997354,0.45564753482513676,31.09386160484349,103.80733799611211,3474.892662003888,2949.5661383951565,3469.702295104082,3480.0830289036935,2948.633322547011,2950.498954243302
1574,157.4,9.079966627771352,-9.079966627771352,325.0628052742144,0.0003250628052742144,0.24918261543848597,0.45529663067772735,31.045987918382195,103.64751095324543,3475.0524890467545,2949.6140120816176,3469.8701134990924,3480.2348645944166,2948.6826324440663,2950.545391719169
1575,157.5,9.086959308965701,-9.086959308965701,325.3131432609721,0.0003253131432609721,0.24899086212148624,0.4549462665923452,30.998224710000486,103.48805274315662,3475.2119472568434,2949.6617752899992,3470.0375446196854,3480.3863498940013,2948.731828548699,2950.5917220312995
1576,157.60000000000002,9.093951990160054,-9.093951990160054,325.5634812477299,0.0003255634812477299,0.24879940369713935,0.4545964413231681,30.95057164002606,103.32896223184432,3475.3710377681555,2949.7094283599736,3470.2045896565633,3480.5374858797477,2948.780911210773,2950.637945509174
1577,157.70000000000002,9.100944671354405,-9.100944671354405,325.81381923448765,0.00032581381923448764,0.24860823948570593,0.4542471536282034,30.903028370091057,103.17023828966231,3475.5297617103374,2949.756971629909,3470.3712497958545,3480.6882736248203,2948.8298807788065,2950.6840624810116
1578,157.8,9.107937352548756,-9.107937352548756,326.06415722124547,0.00032606415722124545,0.248417368809534,0.4538984022692719,30.85559456312602,103.0118797912989,3475.688120208701,2949.804405436874,3470.537526219136,3480.838714198266,2948.87873759998,2950.7300732737676
1579,157.9,9.114930033743107,-9.114930033743107,326.3144952080032,0.0003263144952080032,0.24822679099305114,0.45355018601199465,30.808269883353947,102.85388561575748,3475.8461143842424,2949.8517301166457,3470.7034201034544,3480.9888086650303,2948.927482020145,2950.7759782131466
